       24       40        2     0.2299326202E-03
       25       42        2     0.2637566075E-03
       26       46        2     0.2987683269E-03
       27       48        2     0.3336775357E-03
       28       52        2     0.3792359256E-03
       28       16        1     0.2122797531E-03
       29       82        3     0.7494975299E-03
       30       84        3     0.9562491940E-03
       31       88        3     0.1137428562E-02
       32       90        3     0.1299036288E-02
       33       92        3     0.1476930848E-02
       34       96        3     0.1639199418E-02
       35       98        3     0.1814731780E-02
       12       12        1     0.4550805108E-04
       13       20        1     0.1243918119E-03
       14       30        1     0.2242952120E-03
       15       34        1     0.3324452353E-03
       16       36        1     0.4267212315E-03
       17       38        1     0.5369298457E-03
       18       42        1     0.6332218236E-03
       19       44        1     0.7311674268E-03
       20       48        1     0.8413182660E-03
       21       50        1     0.9487244758E-03
       22       54        1     0.1064159823E-02
       19       10        1     0.1523755488E-03
       20       16        1     0.3090178817E-03
       21       22        1     0.4872848078E-03
       22       26        1     0.6541434932E-03
       23       88        2     0.1968762712E-02
       24       94        2     0.2273297696E-02
        6       16        1     0.9886699084E-04
        7       22        1     0.1763524804E-03
        8       30        1     0.2604626127E-03
        9       36        1     0.3225932594E-03
       10       40        1     0.4028754534E-03
       11       44        1     0.4827865900E-03
       12       48        1     0.5641318558E-03
       13       48        1     0.6544554667E-03
       14       52        1     0.7449615547E-03
       15       54        1     0.8558926703E-03
       16       58        1     0.9573843029E-03
       17       62        1     0.1080064640E-02
       18       66        1     0.1190717638E-02
       15       10        1     0.8521885341E-04
       16       16        1     0.1829509249E-03
       17       20        1     0.2672146363E-03
       18       26        1     0.3672744073E-03
        1        6        1     0.1184264555E-05
        2       14        1     0.3130992360E-05
        3       18        1     0.4227121811E-05
        4       24        1     0.5386630674E-05
        5       32        1     0.5749252286E-05
        6       36        1     0.5166516532E-05
        7       42        1     0.4213172072E-05
        8       46        1     0.3775595364E-05
        9       50        1     0.3658196180E-05
       10       54        1     0.3654277238E-05
       11       58        1     0.4022699276E-05
       12       62        1     0.4168679966E-05
       13       64        1     0.5047021082E-05
       14       68        1     0.4732571194E-05
       15       70        1     0.4632869396E-05
       16       74        1     0.5352993105E-05
       11        8        1     0.5617117469E-05
       12       12        1     0.1248856578E-04
       13       16        1     0.1923329322E-04
       14       20        1     0.2487876460E-04
       15       24        1     0.3035311603E-04
       16       28        1     0.3436235101E-04
        2        8        1     0.1232132409E-04
        3       16        1     0.4945714171E-04
        4       22        1     0.8448991725E-04
        5       28        1     0.1131647801E-03
        6       34        1     0.1491041589E-03
        7       38        1     0.1864561456E-03
        8       42        1     0.2278710900E-03
        9       48        1     0.2597304425E-03
       10       52        1     0.2990294705E-03
       11       54        1     0.3352772249E-03
       12       60        1     0.3801606021E-03
       13       62        1     0.4209086602E-03
       14       64        1     0.4773369993E-03
       15       68        1     0.5237103769E-03
       16       72        1     0.5758824415E-03
       17      190        3     0.2857980114E-03
       18      194        3     0.3064571166E-03
       19      304        5     0.5998531743E-04
       16        8        1     0.7122731912E-06
       17       14        1     0.1197049472E-05
       18       18        1     0.1938341416E-05
       19       24        1     0.3595594095E-05
        8       14        1     0.1074504867E-03
        9       28        1     0.2635009365E-03
       10       34        1     0.4118448823E-03
       11       36        1     0.5369192311E-03
       12       38        1     0.6835585929E-03
